Rank,Club,Country,Level,Elo,From,To
None,Sampdoria,ITA,1,1663.14501953,1948-09-27,1948-10-03
None,Sampdoria,ITA,1,1658.52685547,1948-10-04,1948-10-10
None,Sampdoria,ITA,1,1653.37341309,1948-10-11,1948-10-17
None,Sampdoria,ITA,1,1661.86938477,1948-10-18,1948-10-24
None,Sampdoria,ITA,1,1657.78125,1948-10-25,1948-10-31
None,Sampdoria,ITA,1,1667.37426758,1948-11-01,1948-11-04
None,Sampdoria,ITA,1,1676.58642578,1948-11-05,1948-11-07
None,Sampdoria,ITA,1,1672.00170898,1948-11-08,1948-11-14
None,Sampdoria,ITA,1,1687.83227539,1948-11-15,1948-11-21
None,Sampdoria,ITA,1,1688.04138184,1948-11-22,1948-11-28
None,Sampdoria,ITA,1,1681.25244141,1948-11-29,1948-12-05
None,Sampdoria,ITA,1,1689.4432373,1948-12-06,1948-12-12
None,Sampdoria,ITA,1,1699.55505371,1948-12-13,1948-12-19
None,Sampdoria,ITA,1,1704.09362793,1948-12-20,1948-12-23
None,Sampdoria,ITA,1,1723.88879395,1948-12-24,1948-12-26
None,Sampdoria,ITA,1,1714.52331543,1948-12-27,1949-01-06
None,Sampdoria,ITA,1,1718.79882812,1949-01-07,1949-01-09
None,Sampdoria,ITA,1,1695.36901855,1949-01-10,1949-01-16
None,Sampdoria,ITA,1,1705.04870605,1949-01-17,1949-01-23
None,Sampdoria,ITA,1,1708.15393066,1949-01-24,1949-01-27
None,Sampdoria,ITA,1,1706.90002441,1949-01-28,1949-01-30
None,Sampdoria,ITA,1,1722.64111328,1949-01-31,1949-02-06
None,Sampdoria,ITA,1,1726.65429688,1949-02-07,1949-02-13
None,Sampdoria,ITA,1,1720.64477539,1949-02-14,1949-02-20
None,Sampdoria,ITA,1,1713.49047852,1949-02-21,1949-03-05
None,Sampdoria,ITA,1,1715.49047852,1949-03-06,1949-03-06
None,Sampdoria,ITA,1,1694.43908691,1949-03-07,1949-03-13
None,Sampdoria,ITA,1,1688.57653809,1949-03-14,1949-03-20
None,Sampdoria,ITA,1,1692.22937012,1949-03-21,1949-04-02
None,Sampdoria,ITA,1,1704.22937012,1949-04-03,1949-04-03
None,Sampdoria,ITA,1,1697.68823242,1949-04-04,1949-04-10
None,Sampdoria,ITA,1,1711.09680176,1949-04-11,1949-04-17
None,Sampdoria,ITA,1,1704.16491699,1949-04-18,1949-04-24
None,Sampdoria,ITA,1,1707.72509766,1949-04-25,1949-04-30
None,Sampdoria,ITA,1,1702.9095459,1949-05-01,1949-05-08
None,Sampdoria,ITA,1,1696.29345703,1949-05-09,1949-05-15
None,Sampdoria,ITA,1,1690.72595215,1949-05-16,1949-05-25
None,Sampdoria,ITA,1,1696.72595215,1949-05-26,1949-05-29
None,Sampdoria,ITA,1,1690.39782715,1949-05-30,1949-06-05
None,Sampdoria,ITA,1,1688.4119873,1949-06-06,1949-06-16
None,Sampdoria,ITA,1,1684.4119873,1949-06-17,1949-06-29
None,Sampdoria,ITA,1,1596.21948242,1949-06-30,1949-07-02
None,Sampdoria,ITA,1,1602.55700684,1949-07-03,1949-09-11
None,Sampdoria,ITA,1,1589.26928711,1949-09-12,1949-09-18
None,Sampdoria,ITA,1,1584.46166992,1949-09-19,1949-09-25
None,Sampdoria,ITA,1,1604.40673828,1949-09-26,1949-10-02
None,Sampdoria,ITA,1,1598.2130127,1949-10-03,1949-10-09
None,Sampdoria,ITA,1,1609.73669434,1949-10-10,1949-10-16
None,Sampdoria,ITA,1,1627.22814941,1949-10-17,1949-10-20
None,Sampdoria,ITA,1,1631.06054688,1949-10-21,1949-10-23
None,Sampdoria,ITA,1,1628.02502441,1949-10-24,1949-10-30
None,Sampdoria,ITA,1,1605.94946289,1949-10-31,1949-11-06
None,Sampdoria,ITA,1,1610.77026367,1949-11-07,1949-11-13
None,Sampdoria,ITA,1,1605.43005371,1949-11-14,1949-11-20
None,Sampdoria,ITA,1,1608.58666992,1949-11-21,1949-12-04
None,Sampdoria,ITA,1,1603.10253906,1949-12-05,1949-12-08
None,Sampdoria,ITA,1,1607.18640137,1949-12-09,1949-12-11
None,Sampdoria,ITA,1,1611.8807373,1949-12-12,1949-12-18
None,Sampdoria,ITA,1,1603.37316895,1949-12-19,1950-01-01
None,Sampdoria,ITA,1,1599.11120605,1950-01-02,1950-01-05
None,Sampdoria,ITA,1,1600.91564941,1950-01-06,1950-01-08
None,Sampdoria,ITA,1,1599.32092285,1950-01-09,1950-01-15
None,Sampdoria,ITA,1,1595.87219238,1950-01-16,1950-01-22
None,Sampdoria,ITA,1,1591.38208008,1950-01-23,1950-01-29
None,Sampdoria,ITA,1,1588.35412598,1950-01-30,1950-02-05
None,Sampdoria,ITA,1,1599.79711914,1950-02-06,1950-02-12
None,Sampdoria,ITA,1,1594.77233887,1950-02-13,1950-02-19
None,Sampdoria,ITA,1,1587.45446777,1950-02-20,1950-02-22
None,Sampdoria,ITA,1,1597.30700684,1950-02-23,1950-02-26
None,Sampdoria,ITA,1,1586.67626953,1950-02-27,1950-03-12
None,Sampdoria,ITA,1,1583.76916504,1950-03-13,1950-03-19
None,Sampdoria,ITA,1,1595.24462891,1950-03-20,1950-03-26
None,Sampdoria,ITA,1,1600.18945312,1950-03-27,1950-04-09
None,Sampdoria,ITA,1,1596.2010498,1950-04-10,1950-04-16
None,Sampdoria,ITA,1,1583.74316406,1950-04-17,1950-04-23
None,Sampdoria,ITA,1,1575.94177246,1950-04-24,1950-04-30
None,Sampdoria,ITA,1,1572.10620117,1950-05-01,1950-05-07
None,Sampdoria,ITA,1,1576.21496582,1950-05-08,1950-05-14
None,Sampdoria,ITA,1,1570.99780273,1950-05-15,1950-05-21
None,Sampdoria,ITA,1,1566.18127441,1950-05-22,1950-05-28
None,Sampdoria,ITA,1,1552.74475098,1950-05-29,1950-06-14
None,Sampdoria,ITA,1,1525.80639648,1950-06-15,1950-06-16
None,Sampdoria,ITA,1,1510.4230957,1950-06-17,1950-09-10
None,Sampdoria,ITA,1,1503.96972656,1950-09-11,1950-09-17
None,Sampdoria,ITA,1,1498.08752441,1950-09-18,1950-09-24
None,Sampdoria,ITA,1,1495.93078613,1950-09-25,1950-10-01
None,Sampdoria,ITA,1,1498.16601562,1950-10-02,1950-10-08
None,Sampdoria,ITA,1,1503.89685059,1950-10-09,1950-10-15
None,Sampdoria,ITA,1,1510.79199219,1950-10-16,1950-10-22
None,Sampdoria,ITA,1,1517.30603027,1950-10-23,1950-10-29
None,Sampdoria,ITA,1,1505.20141602,1950-10-30,1950-11-05
None,Sampdoria,ITA,1,1502.69628906,1950-11-06,1950-11-12
None,Sampdoria,ITA,1,1507.18945312,1950-11-13,1950-11-19
None,Sampdoria,ITA,1,1504.08703613,1950-11-20,1950-11-26
None,Sampdoria,ITA,1,1498.71313477,1950-11-27,1950-12-03
None,Sampdoria,ITA,1,1502.20776367,1950-12-04,1950-12-10
None,Sampdoria,ITA,1,1496.55529785,1950-12-11,1950-12-17
None,Sampdoria,ITA,1,1499.51745605,1950-12-18,1950-12-31
None,Sampdoria,ITA,1,1504.62756348,1951-01-01,1951-01-04
None,Sampdoria,ITA,1,1509.60192871,1951-01-05,1951-01-07
None,Sampdoria,ITA,1,1515.30859375,1951-01-08,1951-01-14
None,Sampdoria,ITA,1,1509.02209473,1951-01-15,1951-01-21
None,Sampdoria,ITA,1,1503.97265625,1951-01-22,1951-01-28
None,Sampdoria,ITA,1,1502.89477539,1951-01-29,1951-02-04
None,Sampdoria,ITA,1,1507.85632324,1951-02-05,1951-02-11
None,Sampdoria,ITA,1,1506.28637695,1951-02-12,1951-02-18
None,Sampdoria,ITA,1,1510.43530273,1951-02-19,1951-02-25
None,Sampdoria,ITA,1,1507.07824707,1951-02-26,1951-03-04
None,Sampdoria,ITA,1,1505.42858887,1951-03-05,1951-03-11
None,Sampdoria,ITA,1,1501.37646484,1951-03-12,1951-03-18
None,Sampdoria,ITA,1,1489.25500488,1951-03-19,1951-03-25
None,Sampdoria,ITA,1,1480.30432129,1951-03-26,1951-04-01
None,Sampdoria,ITA,1,1477.31201172,1951-04-02,1951-04-15
None,Sampdoria,ITA,1,1485.28820801,1951-04-16,1951-04-22
None,Sampdoria,ITA,1,1497.19006348,1951-04-23,1951-04-29
None,Sampdoria,ITA,1,1493.12536621,1951-04-30,1951-05-13
None,Sampdoria,ITA,1,1483.54833984,1951-05-14,1951-05-20
None,Sampdoria,ITA,1,1488.87097168,1951-05-21,1951-06-02
None,Sampdoria,ITA,1,1485.41674805,1951-06-03,1951-06-10
None,Sampdoria,ITA,1,1497.36706543,1951-06-11,1951-06-17
None,Sampdoria,ITA,1,1505.0435791,1951-06-18,1951-06-20
None,Sampdoria,ITA,1,1528.3963623,1951-06-21,1951-06-24
None,Sampdoria,ITA,1,1541.14648438,1951-06-25,1951-09-09
None,Sampdoria,ITA,1,1552.84509277,1951-09-10,1951-09-16
None,Sampdoria,ITA,1,1548.63391113,1951-09-17,1951-09-23
None,Sampdoria,ITA,1,1544.04296875,1951-09-24,1951-09-30
None,Sampdoria,ITA,1,1555.55908203,1951-10-01,1951-10-07
None,Sampdoria,ITA,1,1561.20153809,1951-10-08,1951-10-14
None,Sampdoria,ITA,1,1560.46069336,1951-10-15,1951-10-21
None,Sampdoria,ITA,1,1549.56115723,1951-10-22,1951-10-28
None,Sampdoria,ITA,1,1563.30395508,1951-10-29,1951-11-04
None,Sampdoria,ITA,1,1573.44165039,1951-11-05,1951-11-18
None,Sampdoria,ITA,1,1568.31054688,1951-11-19,1951-12-02
None,Sampdoria,ITA,1,1572.12792969,1951-12-03,1951-12-09
None,Sampdoria,ITA,1,1577.82910156,1951-12-10,1951-12-16
None,Sampdoria,ITA,1,1571.99560547,1951-12-17,1951-12-23
None,Sampdoria,ITA,1,1574.96728516,1951-12-24,1951-12-30
None,Sampdoria,ITA,1,1566.06945801,1951-12-31,1952-01-06
None,Sampdoria,ITA,1,1560.98571777,1952-01-07,1952-01-13
None,Sampdoria,ITA,1,1557.00292969,1952-01-14,1952-01-20
None,Sampdoria,ITA,1,1560.92126465,1952-01-21,1952-02-03
None,Sampdoria,ITA,1,1567.30700684,1952-02-04,1952-02-10
None,Sampdoria,ITA,1,1571.93945312,1952-02-11,1952-02-17
None,Sampdoria,ITA,1,1576.0925293,1952-02-18,1952-03-02
None,Sampdoria,ITA,1,1580.42004395,1952-03-03,1952-03-09
None,Sampdoria,ITA,1,1577.07324219,1952-03-10,1952-03-16
None,Sampdoria,ITA,1,1579.52807617,1952-03-17,1952-03-19
None,Sampdoria,ITA,1,1575.23828125,1952-03-20,1952-03-23
None,Sampdoria,ITA,1,1587.97802734,1952-03-24,1952-03-30
None,Sampdoria,ITA,1,1585.85046387,1952-03-31,1952-04-05
None,Sampdoria,ITA,1,1584.72790527,1952-04-06,1952-04-13
None,Sampdoria,ITA,1,1587.82006836,1952-04-14,1952-04-20
None,Sampdoria,ITA,1,1591.45397949,1952-04-21,1952-04-27
None,Sampdoria,ITA,1,1586.6932373,1952-04-28,1952-05-04
None,Sampdoria,ITA,1,1590.67944336,1952-05-05,1952-05-11
None,Sampdoria,ITA,1,1585.87255859,1952-05-12,1952-05-25
None,Sampdoria,ITA,1,1601.15490723,1952-05-26,1952-06-01
None,Sampdoria,ITA,1,1594.56542969,1952-06-02,1952-06-08
None,Sampdoria,ITA,1,1598.26513672,1952-06-09,1952-06-15
None,Sampdoria,ITA,1,1589.91760254,1952-06-16,1952-06-22
None,Sampdoria,ITA,1,1595.98461914,1952-06-23,1952-06-26
None,Sampdoria,ITA,1,1565.19433594,1952-06-27,1952-06-28
None,Sampdoria,ITA,1,1573.13256836,1952-06-29,1952-09-14
None,Sampdoria,ITA,1,1566.21020508,1952-09-15,1952-09-21
None,Sampdoria,ITA,1,1563.76330566,1952-09-22,1952-09-28
None,Sampdoria,ITA,1,1566.39562988,1952-09-29,1952-10-05
None,Sampdoria,ITA,1,1561.31359863,1952-10-06,1952-10-12
None,Sampdoria,ITA,1,1559.98144531,1952-10-13,1952-10-19
None,Sampdoria,ITA,1,1549.8182373,1952-10-20,1952-11-02
None,Sampdoria,ITA,1,1543.80822754,1952-11-03,1952-11-09
None,Sampdoria,ITA,1,1539.57055664,1952-11-10,1952-11-16
None,Sampdoria,ITA,1,1535.59008789,1952-11-17,1952-11-23
None,Sampdoria,ITA,1,1533.95837402,1952-11-24,1952-11-30
None,Sampdoria,ITA,1,1538.47338867,1952-12-01,1952-12-07
None,Sampdoria,ITA,1,1543.84033203,1952-12-08,1952-12-14
None,Sampdoria,ITA,1,1556.55041504,1952-12-15,1952-12-21
None,Sampdoria,ITA,1,1551.72058105,1952-12-22,1953-01-04
None,Sampdoria,ITA,1,1547.05053711,1953-01-05,1953-01-11
None,Sampdoria,ITA,1,1545.85791016,1953-01-12,1953-01-18
None,Sampdoria,ITA,1,1536.98913574,1953-01-19,1953-01-25
None,Sampdoria,ITA,1,1541.37902832,1953-01-26,1953-02-01
None,Sampdoria,ITA,1,1538.74621582,1953-02-02,1953-02-08
None,Sampdoria,ITA,1,1545.23547363,1953-02-09,1953-02-15
None,Sampdoria,ITA,1,1536.84289551,1953-02-16,1953-02-22
None,Sampdoria,ITA,1,1546.63793945,1953-02-23,1953-03-01
None,Sampdoria,ITA,1,1560.15063477,1953-03-02,1953-03-08
None,Sampdoria,ITA,1,1556.53881836,1953-03-09,1953-03-15
None,Sampdoria,ITA,1,1551.60095215,1953-03-16,1953-03-22
None,Sampdoria,ITA,1,1556.10754395,1953-03-23,1953-03-29
None,Sampdoria,ITA,1,1557.43481445,1953-03-30,1953-04-05
None,Sampdoria,ITA,1,1568.73400879,1953-04-06,1953-04-12
None,Sampdoria,ITA,1,1564.74731445,1953-04-13,1953-04-19
None,Sampdoria,ITA,1,1569.93005371,1953-04-20,1953-05-03
None,Sampdoria,ITA,1,1565.18273926,1953-05-04,1953-05-10
None,Sampdoria,ITA,1,1558.68395996,1953-05-11,1953-05-24
None,Sampdoria,ITA,1,1570.99328613,1953-05-25,1953-05-31
None,Sampdoria,ITA,1,1578.17321777,1953-06-01,1953-06-04
None,Sampdoria,ITA,1,1588.5032959,1953-06-05,1953-06-07
None,Sampdoria,ITA,1,1552.57385254,1953-06-08,1953-09-13
None,Sampdoria,ITA,1,1548.53283691,1953-09-14,1953-09-20
None,Sampdoria,ITA,1,1544.09765625,1953-09-21,1953-09-27
None,Sampdoria,ITA,1,1552.02758789,1953-09-28,1953-10-04
None,Sampdoria,ITA,1,1562.24462891,1953-10-05,1953-10-11
None,Sampdoria,ITA,1,1560.27502441,1953-10-12,1953-10-18
None,Sampdoria,ITA,1,1563.96118164,1953-10-19,1953-10-25
None,Sampdoria,ITA,1,1558.14685059,1953-10-26,1953-11-01
None,Sampdoria,ITA,1,1564.21020508,1953-11-02,1953-11-08
None,Sampdoria,ITA,1,1564.55322266,1953-11-09,1953-11-22
None,Sampdoria,ITA,1,1574.13391113,1953-11-23,1953-11-29
None,Sampdoria,ITA,1,1579.99816895,1953-11-30,1953-12-06
None,Sampdoria,ITA,1,1573.6229248,1953-12-07,1953-12-20
None,Sampdoria,ITA,1,1578.39404297,1953-12-21,1953-12-27
None,Sampdoria,ITA,1,1582.99682617,1953-12-28,1954-01-03
None,Sampdoria,ITA,1,1577.45544434,1954-01-04,1954-01-10
None,Sampdoria,ITA,1,1573.24121094,1954-01-11,1954-01-17
None,Sampdoria,ITA,1,1564.66711426,1954-01-18,1954-01-31
None,Sampdoria,ITA,1,1557.40185547,1954-02-01,1954-02-07
None,Sampdoria,ITA,1,1552.89697266,1954-02-08,1954-02-14
None,Sampdoria,ITA,1,1559.65637207,1954-02-15,1954-02-21
None,Sampdoria,ITA,1,1554.61120605,1954-02-22,1954-02-28
None,Sampdoria,ITA,1,1548.02111816,1954-03-01,1954-03-07
None,Sampdoria,ITA,1,1549.42456055,1954-03-08,1954-03-14
None,Sampdoria,ITA,1,1543.96044922,1954-03-15,1954-03-21
None,Sampdoria,ITA,1,1550.8560791,1954-03-22,1954-03-28
None,Sampdoria,ITA,1,1548.71911621,1954-03-29,1954-04-04
None,Sampdoria,ITA,1,1543.59130859,1954-04-05,1954-04-18
None,Sampdoria,ITA,1,1534.47131348,1954-04-19,1954-04-25
None,Sampdoria,ITA,1,1538.24169922,1954-04-26,1954-05-02
None,Sampdoria,ITA,1,1533.27709961,1954-05-03,1954-05-09
None,Sampdoria,ITA,1,1537.75891113,1954-05-10,1954-05-16
None,Sampdoria,ITA,1,1547.51806641,1954-05-17,1954-05-23
None,Sampdoria,ITA,1,1566.27539062,1954-05-24,1954-05-30
None,Sampdoria,ITA,1,1561.73510742,1954-05-31,1954-09-19
None,Sampdoria,ITA,1,1576.98291016,1954-09-20,1954-09-26
None,Sampdoria,ITA,1,1563.45751953,1954-09-27,1954-10-03
None,Sampdoria,ITA,1,1555.12915039,1954-10-04,1954-10-10
None,Sampdoria,ITA,1,1553.02099609,1954-10-11,1954-10-17
None,Sampdoria,ITA,1,1551.25854492,1954-10-18,1954-10-24
None,Sampdoria,ITA,1,1544.31665039,1954-10-25,1954-10-31
None,Sampdoria,ITA,1,1549.7298584,1954-11-01,1954-11-07
None,Sampdoria,ITA,1,1545.21533203,1954-11-08,1954-11-14
None,Sampdoria,ITA,1,1540.01647949,1954-11-15,1954-11-21
None,Sampdoria,ITA,1,1534.81384277,1954-11-22,1954-12-12
None,Sampdoria,ITA,1,1541.11767578,1954-12-13,1954-12-19
None,Sampdoria,ITA,1,1544.54321289,1954-12-20,1954-12-26
None,Sampdoria,ITA,1,1538.8001709,1954-12-27,1955-01-02
None,Sampdoria,ITA,1,1535.00073242,1955-01-03,1955-01-06
None,Sampdoria,ITA,1,1533.52783203,1955-01-07,1955-01-23
None,Sampdoria,ITA,1,1538.94775391,1955-01-24,1955-01-30
None,Sampdoria,ITA,1,1556.86938477,1955-01-31,1955-02-06
None,Sampdoria,ITA,1,1551.93212891,1955-02-07,1955-02-13
None,Sampdoria,ITA,1,1572.43737793,1955-02-14,1955-02-20
None,Sampdoria,ITA,1,1577.33825684,1955-02-21,1955-02-27
None,Sampdoria,ITA,1,1573.62072754,1955-02-28,1955-03-06
None,Sampdoria,ITA,1,1572.62792969,1955-03-07,1955-03-13
None,Sampdoria,ITA,1,1576.8527832,1955-03-14,1955-03-20
None,Sampdoria,ITA,1,1578.75219727,1955-03-21,1955-04-03
None,Sampdoria,ITA,1,1574.93847656,1955-04-04,1955-04-10
None,Sampdoria,ITA,1,1576.69873047,1955-04-11,1955-04-17
None,Sampdoria,ITA,1,1584.31689453,1955-04-18,1955-04-24
None,Sampdoria,ITA,1,1579.92150879,1955-04-25,1955-05-01
None,Sampdoria,ITA,1,1568.88232422,1955-05-02,1955-05-08
None,Sampdoria,ITA,1,1576.41210938,1955-05-09,1955-05-15
None,Sampdoria,ITA,1,1570.08068848,1955-05-16,1955-06-05
None,Sampdoria,ITA,1,1574.50390625,1955-06-06,1955-06-12
None,Sampdoria,ITA,1,1585.95422363,1955-06-13,1955-06-19
None,Sampdoria,ITA,1,1590.97705078,1955-06-20,1955-06-23
None,Sampdoria,ITA,1,1567.27783203,1955-06-24,1955-06-25
None,Sampdoria,ITA,1,1578.52331543,1955-06-26,1955-09-18
None,Sampdoria,ITA,1,1581.66491699,1955-09-19,1955-09-25
None,Sampdoria,ITA,1,1575.76025391,1955-09-26,1955-10-02
None,Sampdoria,ITA,1,1557.15307617,1955-10-03,1955-10-09
None,Sampdoria,ITA,1,1567.16125488,1955-10-10,1955-10-16
None,Sampdoria,ITA,1,1575.16064453,1955-10-17,1955-10-23
None,Sampdoria,ITA,1,1568.23388672,1955-10-24,1955-10-30
None,Sampdoria,ITA,1,1575.18225098,1955-10-31,1955-11-01
None,Sampdoria,ITA,1,1546.35266113,1955-11-02,1955-11-06
None,Sampdoria,ITA,1,1547.42626953,1955-11-07,1955-11-13
None,Sampdoria,ITA,1,1557.48937988,1955-11-14,1955-11-23
None,Sampdoria,ITA,1,1594.75793457,1955-11-24,1955-12-04
None,Sampdoria,ITA,1,1581.0333252,1955-12-05,1955-12-21
None,Sampdoria,ITA,1,1590.44372559,1955-12-22,1955-12-26
None,Sampdoria,ITA,1,1580.44226074,1955-12-27,1956-01-01
None,Sampdoria,ITA,1,1585.95556641,1956-01-02,1956-01-08
None,Sampdoria,ITA,1,1576.45019531,1956-01-09,1956-01-15
None,Sampdoria,ITA,1,1582.42980957,1956-01-16,1956-01-18
None,Sampdoria,ITA,1,1598.89648438,1956-01-19,1956-01-22
None,Sampdoria,ITA,1,1595.27172852,1956-01-23,1956-01-29
None,Sampdoria,ITA,1,1600.73950195,1956-01-30,1956-02-05
None,Sampdoria,ITA,1,1601.44934082,1956-02-06,1956-02-12
None,Sampdoria,ITA,1,1631.63256836,1956-02-13,1956-02-26
None,Sampdoria,ITA,1,1633.93359375,1956-02-27,1956-02-29
None,Sampdoria,ITA,1,1634.54382324,1956-03-01,1956-03-04
None,Sampdoria,ITA,1,1629.69311523,1956-03-05,1956-03-10
None,Sampdoria,ITA,1,1633.390625,1956-03-11,1956-03-18
None,Sampdoria,ITA,1,1628.22814941,1956-03-19,1956-03-25
None,Sampdoria,ITA,1,1619.48205566,1956-03-26,1956-04-01
None,Sampdoria,ITA,1,1624.796875,1956-04-02,1956-04-08
None,Sampdoria,ITA,1,1617.63708496,1956-04-09,1956-04-15
None,Sampdoria,ITA,1,1631.90625,1956-04-16,1956-04-19
None,Sampdoria,ITA,1,1627.8001709,1956-04-20,1956-04-29
