Rank,Club,Country,Level,Elo,From,To
None,Milan,ITA,1,1817.9407959,1951-04-23,1951-04-29
None,Milan,ITA,1,1828.64916992,1951-04-30,1951-05-13
None,Milan,ITA,1,1824.11413574,1951-05-14,1951-05-20
None,Milan,ITA,1,1815.29980469,1951-05-21,1951-05-27
None,Milan,ITA,1,1815.03881836,1951-05-28,1951-06-10
None,Milan,ITA,1,1799.02819824,1951-06-11,1951-06-17
None,Milan,ITA,1,1787.46838379,1951-06-18,1951-06-20
None,Milan,ITA,1,1820.38574219,1951-06-21,1951-06-24
None,Milan,ITA,1,1839.07617188,1951-06-25,1951-09-09
None,Milan,ITA,1,1844.13879395,1951-09-10,1951-09-16
None,Milan,ITA,1,1845.5411377,1951-09-17,1951-09-23
None,Milan,ITA,1,1841.80175781,1951-09-24,1951-09-30
None,Milan,ITA,1,1843.1607666,1951-10-01,1951-10-07
None,Milan,ITA,1,1849.25439453,1951-10-08,1951-10-14
None,Milan,ITA,1,1849.99523926,1951-10-15,1951-10-21
None,Milan,ITA,1,1861.91711426,1951-10-22,1951-10-28
None,Milan,ITA,1,1863.39294434,1951-10-29,1951-11-04
None,Milan,ITA,1,1865.99804688,1951-11-05,1951-11-18
None,Milan,ITA,1,1875.03222656,1951-11-19,1951-12-02
None,Milan,ITA,1,1866.68054199,1951-12-03,1951-12-09
None,Milan,ITA,1,1844.10095215,1951-12-10,1951-12-16
None,Milan,ITA,1,1838.93005371,1951-12-17,1951-12-23
None,Milan,ITA,1,1826.84277344,1951-12-24,1951-12-30
None,Milan,ITA,1,1828.01013184,1951-12-31,1952-01-06
None,Milan,ITA,1,1820.64758301,1952-01-07,1952-01-13
None,Milan,ITA,1,1818.19042969,1952-01-14,1952-01-20
None,Milan,ITA,1,1819.31994629,1952-01-21,1952-01-27
None,Milan,ITA,1,1810.32824707,1952-01-28,1952-02-03
None,Milan,ITA,1,1812.53540039,1952-02-04,1952-02-10
None,Milan,ITA,1,1823.75610352,1952-02-11,1952-02-17
None,Milan,ITA,1,1815.38244629,1952-02-18,1952-03-02
None,Milan,ITA,1,1812.2689209,1952-03-03,1952-03-09
None,Milan,ITA,1,1813.44616699,1952-03-10,1952-03-16
None,Milan,ITA,1,1810.99145508,1952-03-17,1952-03-23
None,Milan,ITA,1,1812.99389648,1952-03-24,1952-03-30
None,Milan,ITA,1,1810.09338379,1952-03-31,1952-04-06
None,Milan,ITA,1,1813.94116211,1952-04-07,1952-04-13
None,Milan,ITA,1,1815.62487793,1952-04-14,1952-04-20
None,Milan,ITA,1,1822.10070801,1952-04-21,1952-04-27
None,Milan,ITA,1,1823.3059082,1952-04-28,1952-05-04
None,Milan,ITA,1,1818.0267334,1952-05-05,1952-05-11
None,Milan,ITA,1,1809.64941406,1952-05-12,1952-05-25
None,Milan,ITA,1,1796.33935547,1952-05-26,1952-06-01
None,Milan,ITA,1,1796.46398926,1952-06-02,1952-06-08
None,Milan,ITA,1,1798.65612793,1952-06-09,1952-06-15
None,Milan,ITA,1,1795.55761719,1952-06-16,1952-06-22
None,Milan,ITA,1,1798.97570801,1952-06-23,1952-06-26
None,Milan,ITA,1,1768.1854248,1952-06-27,1952-06-28
None,Milan,ITA,1,1776.1237793,1952-06-29,1952-09-14
None,Milan,ITA,1,1777.96081543,1952-09-15,1952-09-21
None,Milan,ITA,1,1783.47216797,1952-09-22,1952-09-28
None,Milan,ITA,1,1784.74072266,1952-09-29,1952-10-05
None,Milan,ITA,1,1775.61071777,1952-10-06,1952-10-12
None,Milan,ITA,1,1776.94287109,1952-10-13,1952-10-19
None,Milan,ITA,1,1773.8314209,1952-10-20,1952-11-02
None,Milan,ITA,1,1761.75976562,1952-11-03,1952-11-09
None,Milan,ITA,1,1764.47180176,1952-11-10,1952-11-16
None,Milan,ITA,1,1753.63427734,1952-11-17,1952-11-23
None,Milan,ITA,1,1759.43273926,1952-11-24,1952-11-30
None,Milan,ITA,1,1762.68786621,1952-12-01,1952-12-07
None,Milan,ITA,1,1784.0604248,1952-12-08,1952-12-14
None,Milan,ITA,1,1785.64147949,1952-12-15,1952-12-21
None,Milan,ITA,1,1787.43383789,1952-12-22,1953-01-06
None,Milan,ITA,1,1784.49121094,1953-01-07,1953-01-11
None,Milan,ITA,1,1771.02282715,1953-01-12,1953-01-18
None,Milan,ITA,1,1773.42907715,1953-01-19,1953-01-25
None,Milan,ITA,1,1763.13781738,1953-01-26,1953-02-01
None,Milan,ITA,1,1765.3972168,1953-02-02,1953-02-08
None,Milan,ITA,1,1763.4284668,1953-02-09,1953-02-15
None,Milan,ITA,1,1766.61523438,1953-02-16,1953-02-22
None,Milan,ITA,1,1756.82019043,1953-02-23,1953-03-01
None,Milan,ITA,1,1759.17565918,1953-03-02,1953-03-08
None,Milan,ITA,1,1763.62329102,1953-03-09,1953-03-15
None,Milan,ITA,1,1769.84741211,1953-03-16,1953-03-22
None,Milan,ITA,1,1763.00256348,1953-03-23,1953-03-29
None,Milan,ITA,1,1755.02478027,1953-03-30,1953-04-05
None,Milan,ITA,1,1754.79431152,1953-04-06,1953-04-12
None,Milan,ITA,1,1743.36169434,1953-04-13,1953-04-19
None,Milan,ITA,1,1729.72436523,1953-04-20,1953-05-03
None,Milan,ITA,1,1744.46411133,1953-05-04,1953-05-10
None,Milan,ITA,1,1747.76428223,1953-05-11,1953-05-24
None,Milan,ITA,1,1740.81518555,1953-05-25,1953-05-31
None,Milan,ITA,1,1739.95043945,1953-06-01,1953-06-04
None,Milan,ITA,1,1755.2088623,1953-06-05,1953-06-07
None,Milan,ITA,1,1700.37219238,1953-06-08,1953-09-13
None,Milan,ITA,1,1699.17297363,1953-09-14,1953-09-20
None,Milan,ITA,1,1692.4909668,1953-09-21,1953-09-27
None,Milan,ITA,1,1684.56103516,1953-09-28,1953-10-04
None,Milan,ITA,1,1688.08227539,1953-10-05,1953-10-11
None,Milan,ITA,1,1698.60913086,1953-10-12,1953-10-18
None,Milan,ITA,1,1709.91540527,1953-10-19,1953-10-25
None,Milan,ITA,1,1702.44848633,1953-10-26,1953-11-01
None,Milan,ITA,1,1694.85900879,1953-11-02,1953-11-08
None,Milan,ITA,1,1697.64831543,1953-11-09,1953-11-22
None,Milan,ITA,1,1699.29602051,1953-11-23,1953-11-29
None,Milan,ITA,1,1710.84265137,1953-11-30,1953-12-06
None,Milan,ITA,1,1712.21643066,1953-12-07,1953-12-20
None,Milan,ITA,1,1717.12121582,1953-12-21,1953-12-27
None,Milan,ITA,1,1709.17346191,1953-12-28,1954-01-03
None,Milan,ITA,1,1708.86779785,1954-01-04,1954-01-10
None,Milan,ITA,1,1712.80871582,1954-01-11,1954-01-17
None,Milan,ITA,1,1698.76965332,1954-01-18,1954-01-31
None,Milan,ITA,1,1700.29846191,1954-02-01,1954-02-07
None,Milan,ITA,1,1699.52075195,1954-02-08,1954-02-14
None,Milan,ITA,1,1692.76135254,1954-02-15,1954-02-21
None,Milan,ITA,1,1708.28771973,1954-02-22,1954-02-28
None,Milan,ITA,1,1711.47314453,1954-03-01,1954-03-07
None,Milan,ITA,1,1712.70410156,1954-03-08,1954-03-14
None,Milan,ITA,1,1700.0880127,1954-03-15,1954-03-21
None,Milan,ITA,1,1706.72949219,1954-03-22,1954-03-28
None,Milan,ITA,1,1704.31677246,1954-03-29,1954-04-04
None,Milan,ITA,1,1700.94921875,1954-04-05,1954-04-18
None,Milan,ITA,1,1686.91247559,1954-04-19,1954-04-25
None,Milan,ITA,1,1690.54284668,1954-04-26,1954-05-02
None,Milan,ITA,1,1686.99511719,1954-05-03,1954-05-09
None,Milan,ITA,1,1690.0324707,1954-05-10,1954-05-16
None,Milan,ITA,1,1692.09265137,1954-05-17,1954-05-23
None,Milan,ITA,1,1690.48657227,1954-05-24,1954-05-30
None,Milan,ITA,1,1698.78601074,1954-05-31,1954-09-19
None,Milan,ITA,1,1701.91442871,1954-09-20,1954-09-26
None,Milan,ITA,1,1715.43981934,1954-09-27,1954-10-03
None,Milan,ITA,1,1718.4699707,1954-10-04,1954-10-10
None,Milan,ITA,1,1726.47387695,1954-10-11,1954-10-17
None,Milan,ITA,1,1738.64331055,1954-10-18,1954-10-24
None,Milan,ITA,1,1741.67016602,1954-10-25,1954-10-31
None,Milan,ITA,1,1748.80957031,1954-11-01,1954-11-07
None,Milan,ITA,1,1744.73498535,1954-11-08,1954-11-14
None,Milan,ITA,1,1756.08190918,1954-11-15,1954-11-21
None,Milan,ITA,1,1758.29785156,1954-11-22,1954-12-12
None,Milan,ITA,1,1749.58996582,1954-12-13,1954-12-26
None,Milan,ITA,1,1751.62072754,1954-12-27,1955-01-02
None,Milan,ITA,1,1761.87268066,1955-01-03,1955-01-06
None,Milan,ITA,1,1754.11499023,1955-01-07,1955-01-23
None,Milan,ITA,1,1749.69677734,1955-01-24,1955-01-26
None,Milan,ITA,1,1742.05859375,1955-01-27,1955-01-30
None,Milan,ITA,1,1743.30969238,1955-01-31,1955-02-06
None,Milan,ITA,1,1731.8326416,1955-02-07,1955-02-13
None,Milan,ITA,1,1711.32739258,1955-02-14,1955-02-20
None,Milan,ITA,1,1710.05981445,1955-02-21,1955-02-27
None,Milan,ITA,1,1712.49780273,1955-02-28,1955-03-06
None,Milan,ITA,1,1706.5526123,1955-03-07,1955-03-13
None,Milan,ITA,1,1713.96020508,1955-03-14,1955-03-20
None,Milan,ITA,1,1707.85144043,1955-03-21,1955-04-03
None,Milan,ITA,1,1710.12744141,1955-04-04,1955-04-10
None,Milan,ITA,1,1716.77490234,1955-04-11,1955-04-17
None,Milan,ITA,1,1714.80114746,1955-04-18,1955-04-24
None,Milan,ITA,1,1695.73205566,1955-04-25,1955-05-01
None,Milan,ITA,1,1689.02783203,1955-05-02,1955-05-08
None,Milan,ITA,1,1698.99182129,1955-05-09,1955-05-15
None,Milan,ITA,1,1704.32519531,1955-05-16,1955-06-05
None,Milan,ITA,1,1722.70031738,1955-06-06,1955-06-12
None,Milan,ITA,1,1726.10754395,1955-06-13,1955-06-19
None,Milan,ITA,1,1721.93615723,1955-06-20,1955-06-23
None,Milan,ITA,1,1688.1463623,1955-06-24,1955-06-25
None,Milan,ITA,1,1704.7956543,1955-06-26,1955-09-18
None,Milan,ITA,1,1695.66833496,1955-09-19,1955-09-25
None,Milan,ITA,1,1701.57287598,1955-09-26,1955-10-02
None,Milan,ITA,1,1710.97705078,1955-10-03,1955-10-09
None,Milan,ITA,1,1705.33691406,1955-10-10,1955-10-16
None,Milan,ITA,1,1693.39562988,1955-10-17,1955-10-23
None,Milan,ITA,1,1700.78881836,1955-10-24,1955-10-30
None,Milan,ITA,1,1703.05004883,1955-10-31,1955-11-01
None,Milan,ITA,1,1659.72045898,1955-11-02,1955-11-06
None,Milan,ITA,1,1645.95056152,1955-11-07,1955-11-13
None,Milan,ITA,1,1639.27941895,1955-11-14,1955-11-23
None,Milan,ITA,1,1696.87390137,1955-11-24,1955-12-04
None,Milan,ITA,1,1680.70788574,1955-12-05,1955-12-08
None,Milan,ITA,1,1677.01794434,1955-12-09,1955-12-26
None,Milan,ITA,1,1681.71459961,1955-12-27,1956-01-01
None,Milan,ITA,1,1687.92382812,1956-01-02,1956-01-08
None,Milan,ITA,1,1693.47875977,1956-01-09,1956-01-15
None,Milan,ITA,1,1693.77941895,1956-01-16,1956-01-18
None,Milan,ITA,1,1719.7232666,1956-01-19,1956-01-22
None,Milan,ITA,1,1723.34472656,1956-01-23,1956-01-29
None,Milan,ITA,1,1729.71337891,1956-01-30,1956-02-05
None,Milan,ITA,1,1732.89660645,1956-02-06,1956-02-12
None,Milan,ITA,1,1781.51538086,1956-02-13,1956-02-26
None,Milan,ITA,1,1783.9083252,1956-02-27,1956-02-29
None,Milan,ITA,1,1783.2980957,1956-03-01,1956-03-04
None,Milan,ITA,1,1771.79699707,1956-03-05,1956-03-11
None,Milan,ITA,1,1765.11328125,1956-03-12,1956-03-18
None,Milan,ITA,1,1766.60009766,1956-03-19,1956-03-25
None,Milan,ITA,1,1764.31420898,1956-03-26,1956-04-01
None,Milan,ITA,1,1766.02197266,1956-04-02,1956-04-08
None,Milan,ITA,1,1774.13061523,1956-04-09,1956-04-15
None,Milan,ITA,1,1765.76196289,1956-04-16,1956-04-19
None,Milan,ITA,1,1759.06262207,1956-04-20,1956-04-29
None,Milan,ITA,1,1750.20117188,1956-04-30,1956-05-01
None,Milan,ITA,1,1736.85778809,1956-05-02,1956-05-06
None,Milan,ITA,1,1736.85290527,1956-05-07,1956-05-10
None,Milan,ITA,1,1739.29724121,1956-05-11,1956-05-13
None,Milan,ITA,1,1740.03088379,1956-05-14,1956-05-20
None,Milan,ITA,1,1742.49353027,1956-05-21,1956-05-27
None,Milan,ITA,1,1736.06323242,1956-05-28,1956-06-03
None,Milan,ITA,1,1717.06799316,1956-06-04,1956-06-29
None,Milan,ITA,1,1731.90734863,1956-06-30,1956-07-03
None,Milan,ITA,1,1764.78588867,1956-07-04,1956-09-16
None,Milan,ITA,1,1766.36486816,1956-09-17,1956-09-23
None,Milan,ITA,1,1774.85107422,1956-09-24,1956-09-30
None,Milan,ITA,1,1776.16601562,1956-10-01,1956-10-07
None,Milan,ITA,1,1756.99707031,1956-10-08,1956-10-14
None,Milan,ITA,1,1743.11584473,1956-10-15,1956-10-21
None,Milan,ITA,1,1738.3795166,1956-10-22,1956-10-28
None,Milan,ITA,1,1757.69470215,1956-10-29,1956-11-18
None,Milan,ITA,1,1761.7923584,1956-11-19,1956-11-21
None,Milan,ITA,1,1752.17932129,1956-11-22,1956-11-25
None,Milan,ITA,1,1759.87988281,1956-11-26,1956-11-28
None,Milan,ITA,1,1775.04541016,1956-11-29,1956-12-02
None,Milan,ITA,1,1772.96984863,1956-12-03,1956-12-16
None,Milan,ITA,1,1775.50048828,1956-12-17,1956-12-23
None,Milan,ITA,1,1767.64978027,1956-12-24,1956-12-30
None,Milan,ITA,1,1770.31530762,1956-12-31,1957-01-06
None,Milan,ITA,1,1773.17541504,1957-01-07,1957-01-13
None,Milan,ITA,1,1773.09765625,1957-01-14,1957-01-20
None,Milan,ITA,1,1780.99108887,1957-01-21,1957-01-27
None,Milan,ITA,1,1783.56921387,1957-01-28,1957-02-06
None,Milan,ITA,1,1784.52636719,1957-02-07,1957-02-10
None,Milan,ITA,1,1787.44006348,1957-02-11,1957-02-17
None,Milan,ITA,1,1792.07519531,1957-02-18,1957-02-24
None,Milan,ITA,1,1791.25292969,1957-02-25,1957-02-27
None,Milan,ITA,1,1804.10754395,1957-02-28,1957-03-03
