Rank,Club,Country,Level,Elo,From,To
None,Liverpool,ENG,1,1640.36279297,1947-04-06,1947-04-07
None,Liverpool,ENG,1,1647.95397949,1947-04-08,1947-04-13
None,Liverpool,ENG,1,1637.95397949,1947-04-14,1947-04-19
None,Liverpool,ENG,1,1641.94921875,1947-04-20,1947-04-26
None,Liverpool,ENG,1,1651.59008789,1947-04-27,1947-05-03
None,Liverpool,ENG,1,1657.14538574,1947-05-04,1947-05-04
None,Liverpool,ENG,1,1661.14538574,1947-05-05,1947-05-10
None,Liverpool,ENG,1,1671.04833984,1947-05-11,1947-05-17
None,Liverpool,ENG,1,1668.12988281,1947-05-18,1947-05-20
None,Liverpool,ENG,1,1655.12988281,1947-05-21,1947-05-24
None,Liverpool,ENG,1,1664.06164551,1947-05-25,1947-05-26
None,Liverpool,ENG,1,1681.06164551,1947-05-27,1947-05-31
None,Liverpool,ENG,1,1691.32019043,1947-06-01,1947-08-23
None,Liverpool,ENG,1,1696.08569336,1947-08-24,1947-08-27
None,Liverpool,ENG,1,1688.83728027,1947-08-28,1947-08-30
None,Liverpool,ENG,1,1704.16162109,1947-08-31,1947-09-03
None,Liverpool,ENG,1,1701.4440918,1947-09-04,1947-09-06
None,Liverpool,ENG,1,1695.05249023,1947-09-07,1947-09-08
None,Liverpool,ENG,1,1684.57092285,1947-09-09,1947-09-13
None,Liverpool,ENG,1,1677.16271973,1947-09-14,1947-09-17
None,Liverpool,ENG,1,1664.50561523,1947-09-18,1947-09-20
None,Liverpool,ENG,1,1658.63342285,1947-09-21,1947-09-27
None,Liverpool,ENG,1,1678.38085938,1947-09-28,1947-10-04
None,Liverpool,ENG,1,1668.02209473,1947-10-05,1947-10-11
None,Liverpool,ENG,1,1673.71325684,1947-10-12,1947-10-18
None,Liverpool,ENG,1,1673.41320801,1947-10-19,1947-10-19
None,Liverpool,ENG,1,1701.41320801,1947-10-20,1947-10-25
None,Liverpool,ENG,1,1696.41479492,1947-10-26,1947-11-01
None,Liverpool,ENG,1,1687.22900391,1947-11-02,1947-11-08
None,Liverpool,ENG,1,1673.68017578,1947-11-09,1947-11-15
None,Liverpool,ENG,1,1659.11669922,1947-11-16,1947-11-22
None,Liverpool,ENG,1,1668.78198242,1947-11-23,1947-11-29
None,Liverpool,ENG,1,1657.81604004,1947-11-30,1947-12-06
None,Liverpool,ENG,1,1655.01391602,1947-12-07,1947-12-13
None,Liverpool,ENG,1,1665.87915039,1947-12-14,1947-12-20
None,Liverpool,ENG,1,1668.33337402,1947-12-21,1947-12-25
None,Liverpool,ENG,1,1655.24719238,1947-12-26,1947-12-27
None,Liverpool,ENG,1,1667.4206543,1947-12-28,1948-01-01
None,Liverpool,ENG,1,1655.28625488,1948-01-02,1948-01-03
None,Liverpool,ENG,1,1652.2121582,1948-01-04,1948-01-17
None,Liverpool,ENG,1,1642.37402344,1948-01-18,1948-01-31
None,Liverpool,ENG,1,1623.92150879,1948-02-01,1948-02-07
None,Liverpool,ENG,1,1610.74169922,1948-02-08,1948-02-21
None,Liverpool,ENG,1,1601.22436523,1948-02-22,1948-02-28
None,Liverpool,ENG,1,1591.31237793,1948-02-29,1948-03-06
None,Liverpool,ENG,1,1600.5925293,1948-03-07,1948-03-20
None,Liverpool,ENG,1,1609.98571777,1948-03-21,1948-03-26
None,Liverpool,ENG,1,1622.72619629,1948-03-27,1948-03-27
None,Liverpool,ENG,1,1632.19140625,1948-03-28,1948-03-31
None,Liverpool,ENG,1,1654.78198242,1948-04-01,1948-04-03
None,Liverpool,ENG,1,1649.91516113,1948-04-04,1948-04-10
None,Liverpool,ENG,1,1657.62524414,1948-04-11,1948-04-11
None,Liverpool,ENG,1,1680.62524414,1948-04-12,1948-04-17
None,Liverpool,ENG,1,1676.90307617,1948-04-18,1948-04-21
None,Liverpool,ENG,1,1685.49926758,1948-04-22,1948-04-24
None,Liverpool,ENG,1,1679.47888184,1948-04-25,1948-05-01
None,Liverpool,ENG,1,1685.39489746,1948-05-02,1948-05-17
None,Liverpool,ENG,1,1712.39489746,1948-05-18,1948-08-21
None,Liverpool,ENG,1,1706.83105469,1948-08-22,1948-08-25
None,Liverpool,ENG,1,1703.79992676,1948-08-26,1948-08-28
None,Liverpool,ENG,1,1713.13830566,1948-08-29,1948-08-30
None,Liverpool,ENG,1,1721.95288086,1948-08-31,1948-09-04
None,Liverpool,ENG,1,1724.12670898,1948-09-05,1948-09-08
None,Liverpool,ENG,1,1727.07128906,1948-09-09,1948-09-11
None,Liverpool,ENG,1,1714.77307129,1948-09-12,1948-09-15
None,Liverpool,ENG,1,1705.71435547,1948-09-16,1948-09-18
None,Liverpool,ENG,1,1704.44396973,1948-09-19,1948-09-25
None,Liverpool,ENG,1,1698.14331055,1948-09-26,1948-10-02
None,Liverpool,ENG,1,1691.77709961,1948-10-03,1948-10-09
None,Liverpool,ENG,1,1687.33276367,1948-10-10,1948-10-10
None,Liverpool,ENG,1,1700.33276367,1948-10-11,1948-10-16
None,Liverpool,ENG,1,1709.89111328,1948-10-17,1948-10-23
None,Liverpool,ENG,1,1717.70996094,1948-10-24,1948-10-30
None,Liverpool,ENG,1,1710.83618164,1948-10-31,1948-11-06
None,Liverpool,ENG,1,1720.48571777,1948-11-07,1948-11-11
None,Liverpool,ENG,1,1724.48571777,1948-11-12,1948-11-13
None,Liverpool,ENG,1,1736.84411621,1948-11-14,1948-11-20
None,Liverpool,ENG,1,1732.65539551,1948-11-21,1948-11-27
None,Liverpool,ENG,1,1722.60693359,1948-11-28,1948-12-04
None,Liverpool,ENG,1,1721.50585938,1948-12-05,1948-12-11
None,Liverpool,ENG,1,1713.54724121,1948-12-12,1948-12-18
None,Liverpool,ENG,1,1708.47131348,1948-12-19,1948-12-25
None,Liverpool,ENG,1,1713.84082031,1948-12-26,1948-12-27
None,Liverpool,ENG,1,1702.46313477,1948-12-28,1949-01-01
None,Liverpool,ENG,1,1716.21142578,1949-01-02,1949-01-22
None,Liverpool,ENG,1,1733.15063477,1949-01-23,1949-02-05
None,Liverpool,ENG,1,1727.77355957,1949-02-06,1949-02-19
None,Liverpool,ENG,1,1723.54553223,1949-02-20,1949-03-05
None,Liverpool,ENG,1,1716.63427734,1949-03-06,1949-03-12
None,Liverpool,ENG,1,1720.40527344,1949-03-13,1949-03-19
None,Liverpool,ENG,1,1714.63037109,1949-03-20,1949-03-26
None,Liverpool,ENG,1,1724.00878906,1949-03-27,1949-04-02
None,Liverpool,ENG,1,1720.36938477,1949-04-03,1949-04-06
None,Liverpool,ENG,1,1717.14990234,1949-04-07,1949-04-09
None,Liverpool,ENG,1,1705.26965332,1949-04-10,1949-04-10
None,Liverpool,ENG,1,1652.26965332,1949-04-11,1949-04-15
None,Liverpool,ENG,1,1639.16760254,1949-04-16,1949-04-16
None,Liverpool,ENG,1,1648.35974121,1949-04-17,1949-04-18
None,Liverpool,ENG,1,1666.04589844,1949-04-19,1949-04-23
None,Liverpool,ENG,1,1662.52832031,1949-04-24,1949-04-30
None,Liverpool,ENG,1,1676.38916016,1949-05-01,1949-05-04
None,Liverpool,ENG,1,1668.17126465,1949-05-05,1949-05-07
None,Liverpool,ENG,1,1650.28820801,1949-05-08,1949-05-14
None,Liverpool,ENG,1,1639.28820801,1949-05-15,1949-05-20
None,Liverpool,ENG,1,1645.28820801,1949-05-21,1949-05-25
None,Liverpool,ENG,1,1653.28820801,1949-05-26,1949-08-20
None,Liverpool,ENG,1,1659.84692383,1949-08-21,1949-08-22
None,Liverpool,ENG,1,1661.31005859,1949-08-23,1949-08-27
None,Liverpool,ENG,1,1663.01062012,1949-08-28,1949-08-31
None,Liverpool,ENG,1,1658.94274902,1949-09-01,1949-09-03
None,Liverpool,ENG,1,1670.49279785,1949-09-04,1949-09-07
None,Liverpool,ENG,1,1670.42907715,1949-09-08,1949-09-10
None,Liverpool,ENG,1,1665.89953613,1949-09-11,1949-09-17
None,Liverpool,ENG,1,1673.88964844,1949-09-18,1949-09-22
None,Liverpool,ENG,1,1645.88964844,1949-09-23,1949-09-24
None,Liverpool,ENG,1,1654.77331543,1949-09-25,1949-10-01
None,Liverpool,ENG,1,1661.93041992,1949-10-02,1949-10-08
None,Liverpool,ENG,1,1666.33764648,1949-10-09,1949-10-15
None,Liverpool,ENG,1,1667.12207031,1949-10-16,1949-10-16
None,Liverpool,ENG,1,1690.12207031,1949-10-17,1949-10-22
None,Liverpool,ENG,1,1686.38745117,1949-10-23,1949-10-29
None,Liverpool,ENG,1,1693.69104004,1949-10-30,1949-11-05
None,Liverpool,ENG,1,1701.11157227,1949-11-06,1949-11-12
None,Liverpool,ENG,1,1711.72741699,1949-11-13,1949-11-19
None,Liverpool,ENG,1,1720.65454102,1949-11-20,1949-11-26
None,Liverpool,ENG,1,1722.22705078,1949-11-27,1949-12-03
None,Liverpool,ENG,1,1732.79309082,1949-12-04,1949-12-10
None,Liverpool,ENG,1,1722.59814453,1949-12-11,1949-12-17
None,Liverpool,ENG,1,1715.71386719,1949-12-18,1949-12-24
None,Liverpool,ENG,1,1719.75317383,1949-12-25,1949-12-26
None,Liverpool,ENG,1,1720.25317383,1949-12-27,1949-12-27
None,Liverpool,ENG,1,1715.56750488,1949-12-28,1949-12-31
None,Liverpool,ENG,1,1723.59790039,1950-01-01,1950-01-14
None,Liverpool,ENG,1,1714.49816895,1950-01-15,1950-01-21
None,Liverpool,ENG,1,1717.67346191,1950-01-22,1950-02-04
None,Liverpool,ENG,1,1720.3984375,1950-02-05,1950-02-18
None,Liverpool,ENG,1,1723.20654297,1950-02-19,1950-02-25
None,Liverpool,ENG,1,1710.32336426,1950-02-26,1950-03-08
None,Liverpool,ENG,1,1698.8795166,1950-03-09,1950-03-11
None,Liverpool,ENG,1,1689.1015625,1950-03-12,1950-03-15
None,Liverpool,ENG,1,1694.10778809,1950-03-16,1950-03-18
None,Liverpool,ENG,1,1678.94873047,1950-03-19,1950-03-29
None,Liverpool,ENG,1,1686.10827637,1950-03-30,1950-04-01
None,Liverpool,ENG,1,1689.2142334,1950-04-02,1950-04-07
None,Liverpool,ENG,1,1702.25549316,1950-04-08,1950-04-08
None,Liverpool,ENG,1,1690.8380127,1950-04-09,1950-04-10
None,Liverpool,ENG,1,1678.23364258,1950-04-11,1950-04-15
None,Liverpool,ENG,1,1672.96655273,1950-04-16,1950-04-16
None,Liverpool,ENG,1,1691.96655273,1950-04-17,1950-04-22
None,Liverpool,ENG,1,1688.53149414,1950-04-23,1950-05-03
None,Liverpool,ENG,1,1676.2532959,1950-05-04,1950-05-15
None,Liverpool,ENG,1,1682.2532959,1950-05-16,1950-05-20
None,Liverpool,ENG,1,1687.2532959,1950-05-21,1950-06-26
None,Liverpool,ENG,1,1696.2532959,1950-06-27,1950-06-30
None,Liverpool,ENG,1,1640.2532959,1950-07-01,1950-07-03
None,Liverpool,ENG,1,1605.2532959,1950-07-04,1950-08-19
None,Liverpool,ENG,1,1600.05834961,1950-08-20,1950-08-23
None,Liverpool,ENG,1,1606.80114746,1950-08-24,1950-08-26
None,Liverpool,ENG,1,1619.65270996,1950-08-27,1950-08-30
None,Liverpool,ENG,1,1614.99121094,1950-08-31,1950-09-02
None,Liverpool,ENG,1,1618.01049805,1950-09-03,1950-09-06
None,Liverpool,ENG,1,1621.53710938,1950-09-07,1950-09-09
None,Liverpool,ENG,1,1626.63525391,1950-09-10,1950-09-16
None,Liverpool,ENG,1,1637.53356934,1950-09-17,1950-09-23
None,Liverpool,ENG,1,1629.01062012,1950-09-24,1950-09-30
None,Liverpool,ENG,1,1623.75537109,1950-10-01,1950-10-07
None,Liverpool,ENG,1,1618.51062012,1950-10-08,1950-10-08
None,Liverpool,ENG,1,1631.51062012,1950-10-09,1950-10-14
None,Liverpool,ENG,1,1632.93017578,1950-10-15,1950-10-21
None,Liverpool,ENG,1,1631.27954102,1950-10-22,1950-10-28
None,Liverpool,ENG,1,1614.61975098,1950-10-29,1950-11-04
None,Liverpool,ENG,1,1603.47692871,1950-11-05,1950-11-11
None,Liverpool,ENG,1,1605.21679688,1950-11-12,1950-11-18
None,Liverpool,ENG,1,1601.29272461,1950-11-19,1950-11-25
None,Liverpool,ENG,1,1600.14978027,1950-11-26,1950-12-02
None,Liverpool,ENG,1,1604.03234863,1950-12-03,1950-12-09
None,Liverpool,ENG,1,1620.96813965,1950-12-10,1950-12-16
None,Liverpool,ENG,1,1605.93457031,1950-12-17,1950-12-23
None,Liverpool,ENG,1,1600.5333252,1950-12-24,1950-12-25
None,Liverpool,ENG,1,1592.69152832,1950-12-26,1950-12-26
None,Liverpool,ENG,1,1599.08813477,1950-12-27,1951-01-13
None,Liverpool,ENG,1,1609.80957031,1951-01-14,1951-01-20
None,Liverpool,ENG,1,1592.76696777,1951-01-21,1951-01-27
None,Liverpool,ENG,1,1585.24621582,1951-01-28,1951-02-03
None,Liverpool,ENG,1,1591.16369629,1951-02-04,1951-02-10
None,Liverpool,ENG,1,1598.01171875,1951-02-11,1951-02-17
None,Liverpool,ENG,1,1593.07775879,1951-02-18,1951-02-24
None,Liverpool,ENG,1,1603.34216309,1951-02-25,1951-03-03
None,Liverpool,ENG,1,1599.54785156,1951-03-04,1951-03-10
None,Liverpool,ENG,1,1604.35827637,1951-03-11,1951-03-17
None,Liverpool,ENG,1,1607.20141602,1951-03-18,1951-03-23
None,Liverpool,ENG,1,1611.71655273,1951-03-24,1951-03-24
None,Liverpool,ENG,1,1616.31445312,1951-03-25,1951-03-31
None,Liverpool,ENG,1,1594.88366699,1951-04-01,1951-04-07
None,Liverpool,ENG,1,1606.56811523,1951-04-08,1951-04-14
None,Liverpool,ENG,1,1612.74536133,1951-04-15,1951-04-15
None,Liverpool,ENG,1,1583.74536133,1951-04-16,1951-04-21
None,Liverpool,ENG,1,1575.6730957,1951-04-22,1951-04-25
None,Liverpool,ENG,1,1572.59570312,1951-04-26,1951-05-05
None,Liverpool,ENG,1,1566.97888184,1951-05-06,1951-05-10
None,Liverpool,ENG,1,1577.97888184,1951-05-11,1951-05-20
None,Liverpool,ENG,1,1580.97888184,1951-05-21,1951-08-18
None,Liverpool,ENG,1,1569.46655273,1951-08-19,1951-08-21
None,Liverpool,ENG,1,1572.38549805,1951-08-22,1951-08-25
None,Liverpool,ENG,1,1585.42333984,1951-08-26,1951-08-29
None,Liverpool,ENG,1,1593.18041992,1951-08-30,1951-09-01
None,Liverpool,ENG,1,1597.27563477,1951-09-02,1951-09-05
None,Liverpool,ENG,1,1601.16955566,1951-09-06,1951-09-08
None,Liverpool,ENG,1,1595.86791992,1951-09-09,1951-09-12
None,Liverpool,ENG,1,1593.83959961,1951-09-13,1951-09-15
None,Liverpool,ENG,1,1590.30517578,1951-09-16,1951-09-22
None,Liverpool,ENG,1,1584.06469727,1951-09-23,1951-09-29
None,Liverpool,ENG,1,1590.43225098,1951-09-30,1951-10-06
None,Liverpool,ENG,1,1574.65893555,1951-10-07,1951-10-13
None,Liverpool,ENG,1,1582.609375,1951-10-14,1951-10-20
None,Liverpool,ENG,1,1585.56384277,1951-10-21,1951-10-21
None,Liverpool,ENG,1,1577.56384277,1951-10-22,1951-10-27
None,Liverpool,ENG,1,1557.81970215,1951-10-28,1951-11-03
None,Liverpool,ENG,1,1562.43518066,1951-11-04,1951-11-10
None,Liverpool,ENG,1,1560.65637207,1951-11-11,1951-11-17
None,Liverpool,ENG,1,1572.33618164,1951-11-18,1951-11-24
None,Liverpool,ENG,1,1572.41101074,1951-11-25,1951-12-01
None,Liverpool,ENG,1,1579.70581055,1951-12-02,1951-12-08
None,Liverpool,ENG,1,1577.32531738,1951-12-09,1951-12-15
None,Liverpool,ENG,1,1595.03417969,1951-12-16,1951-12-22
None,Liverpool,ENG,1,1590.46350098,1951-12-23,1951-12-25
None,Liverpool,ENG,1,1588.00561523,1951-12-26,1951-12-26
None,Liverpool,ENG,1,1580.85583496,1951-12-27,1951-12-29
None,Liverpool,ENG,1,1587.83886719,1951-12-30,1952-01-05
None,Liverpool,ENG,1,1585.12243652,1952-01-06,1952-01-19
None,Liverpool,ENG,1,1574.46838379,1952-01-20,1952-01-26
None,Liverpool,ENG,1,1564.34484863,1952-01-27,1952-02-09
None,Liverpool,ENG,1,1566.65942383,1952-02-10,1952-02-16
None,Liverpool,ENG,1,1563.51464844,1952-02-17,1952-03-01
None,Liverpool,ENG,1,1564.05773926,1952-03-02,1952-03-08
None,Liverpool,ENG,1,1559.41967773,1952-03-09,1952-03-15
None,Liverpool,ENG,1,1561.00195312,1952-03-16,1952-03-22
None,Liverpool,ENG,1,1573.08886719,1952-03-23,1952-03-29
None,Liverpool,ENG,1,1575.86877441,1952-03-30,1952-04-05
None,Liverpool,ENG,1,1579.79382324,1952-04-06,1952-04-06
None,Liverpool,ENG,1,1603.79382324,1952-04-07,1952-04-11
None,Liverpool,ENG,1,1613.04248047,1952-04-12,1952-04-12
None,Liverpool,ENG,1,1606.49829102,1952-04-13,1952-04-14
None,Liverpool,ENG,1,1594.68774414,1952-04-15,1952-04-19
None,Liverpool,ENG,1,1594.6027832,1952-04-20,1952-04-26
None,Liverpool,ENG,1,1584.98632812,1952-04-27,1952-05-21
None,Liverpool,ENG,1,1587.98632812,1952-05-22,1952-05-31
None,Liverpool,ENG,1,1608.98632812,1952-06-01,1952-08-23
None,Liverpool,ENG,1,1612.85009766,1952-08-24,1952-08-27
None,Liverpool,ENG,1,1616.48999023,1952-08-28,1952-08-30
None,Liverpool,ENG,1,1620.27294922,1952-08-31,1952-09-03
None,Liverpool,ENG,1,1631.24291992,1952-09-04,1952-09-06
None,Liverpool,ENG,1,1643.46972656,1952-09-07,1952-09-10
None,Liverpool,ENG,1,1650.56689453,1952-09-11,1952-09-13
None,Liverpool,ENG,1,1647.15368652,1952-09-14,1952-09-15
None,Liverpool,ENG,1,1641.38122559,1952-09-16,1952-09-20
None,Liverpool,ENG,1,1648.03503418,1952-09-21,1952-09-27
None,Liverpool,ENG,1,1639.12683105,1952-09-28,1952-10-04
None,Liverpool,ENG,1,1646.36328125,1952-10-05,1952-10-05
None,Liverpool,ENG,1,1631.36328125,1952-10-06,1952-10-11
None,Liverpool,ENG,1,1633.24694824,1952-10-12,1952-10-18
None,Liverpool,ENG,1,1617.25610352,1952-10-19,1952-10-25
None,Liverpool,ENG,1,1610.96240234,1952-10-26,1952-11-01
None,Liverpool,ENG,1,1616.10571289,1952-11-02,1952-11-08
None,Liverpool,ENG,1,1610.68811035,1952-11-09,1952-11-15
None,Liverpool,ENG,1,1603.14855957,1952-11-16,1952-11-22
None,Liverpool,ENG,1,1596.18701172,1952-11-23,1952-11-27
None,Liverpool,ENG,1,1600.18701172,1952-11-28,1952-11-29
None,Liverpool,ENG,1,1599.65112305,1952-11-30,1952-12-13
None,Liverpool,ENG,1,1592.12316895,1952-12-14,1952-12-20
None,Liverpool,ENG,1,1591.1307373,1952-12-21,1952-12-25
None,Liverpool,ENG,1,1584.76794434,1952-12-26,1952-12-26
None,Liverpool,ENG,1,1583.34985352,1952-12-27,1953-01-03
None,Liverpool,ENG,1,1573.52404785,1953-01-04,1953-01-17
None,Liverpool,ENG,1,1562.34350586,1953-01-18,1953-01-24
None,Liverpool,ENG,1,1556.33227539,1953-01-25,1953-02-07
None,Liverpool,ENG,1,1566.44128418,1953-02-08,1953-02-14
None,Liverpool,ENG,1,1578.48376465,1953-02-15,1953-02-21
None,Liverpool,ENG,1,1589.39221191,1953-02-22,1953-03-04
None,Liverpool,ENG,1,1586.96264648,1953-03-05,1953-03-07
None,Liverpool,ENG,1,1578.08496094,1953-03-08,1953-03-14
None,Liverpool,ENG,1,1587.06799316,1953-03-15,1953-03-21
None,Liverpool,ENG,1,1580.17932129,1953-03-22,1953-03-23
None,Liverpool,ENG,1,1570.07922363,1953-03-24,1953-03-28
None,Liverpool,ENG,1,1562.32910156,1953-03-29,1953-04-03
None,Liverpool,ENG,1,1568.22583008,1953-04-04,1953-04-04
None,Liverpool,ENG,1,1564.33300781,1953-04-05,1953-04-06
None,Liverpool,ENG,1,1555.36291504,1953-04-07,1953-04-11
None,Liverpool,ENG,1,1551.73535156,1953-04-12,1953-04-18
None,Liverpool,ENG,1,1546.90979004,1953-04-19,1953-04-19
None,Liverpool,ENG,1,1536.90979004,1953-04-20,1953-04-20
None,Liverpool,ENG,1,1533.08740234,1953-04-21,1953-04-25
None,Liverpool,ENG,1,1540.71008301,1953-04-26,1953-05-15
None,Liverpool,ENG,1,1533.71008301,1953-05-16,1953-05-18
None,Liverpool,ENG,1,1539.71008301,1953-05-19,1953-05-25
None,Liverpool,ENG,1,1546.71008301,1953-05-26,1953-06-02
None,Liverpool,ENG,1,1537.71008301,1953-06-03,1953-06-09
None,Liverpool,ENG,1,1543.71008301,1953-06-10,1953-08-19
None,Liverpool,ENG,1,1551.93310547,1953-08-20,1953-08-22
None,Liverpool,ENG,1,1551.54711914,1953-08-23,1953-08-26
None,Liverpool,ENG,1,1549.33532715,1953-08-27,1953-08-29
None,Liverpool,ENG,1,1543.6673584,1953-08-30,1953-09-02
None,Liverpool,ENG,1,1535.80773926,1953-09-03,1953-09-05
None,Liverpool,ENG,1,1522.36547852,1953-09-06,1953-09-07
None,Liverpool,ENG,1,1520.13256836,1953-09-08,1953-09-12
None,Liverpool,ENG,1,1517.68273926,1953-09-13,1953-09-16
None,Liverpool,ENG,1,1519.05163574,1953-09-17,1953-09-19
None,Liverpool,ENG,1,1536.02319336,1953-09-20,1953-09-26
None,Liverpool,ENG,1,1529.17041016,1953-09-27,1953-10-03
None,Liverpool,ENG,1,1526.77514648,1953-10-04,1953-10-10
None,Liverpool,ENG,1,1543.58898926,1953-10-11,1953-10-11
None,Liverpool,ENG,1,1564.58898926,1953-10-12,1953-10-17
None,Liverpool,ENG,1,1559.90148926,1953-10-18,1953-10-24
None,Liverpool,ENG,1,1567.22668457,1953-10-25,1953-10-31
None,Liverpool,ENG,1,1557.86962891,1953-11-01,1953-11-07
None,Liverpool,ENG,1,1554.56799316,1953-11-08,1953-11-14
None,Liverpool,ENG,1,1552.55761719,1953-11-15,1953-11-21
None,Liverpool,ENG,1,1546.37341309,1953-11-22,1953-11-28
None,Liverpool,ENG,1,1521.63806152,1953-11-29,1953-12-05
None,Liverpool,ENG,1,1534.92919922,1953-12-06,1953-12-12
None,Liverpool,ENG,1,1527.04211426,1953-12-13,1953-12-19
None,Liverpool,ENG,1,1521.98046875,1953-12-20,1953-12-25
None,Liverpool,ENG,1,1518.98352051,1953-12-26,1953-12-26
None,Liverpool,ENG,1,1521.09741211,1953-12-27,1954-01-02
None,Liverpool,ENG,1,1513.24536133,1954-01-03,1954-01-16
None,Liverpool,ENG,1,1511.27111816,1954-01-17,1954-01-23
None,Liverpool,ENG,1,1510.58850098,1954-01-24,1954-02-06
None,Liverpool,ENG,1,1517.28442383,1954-02-07,1954-02-13
None,Liverpool,ENG,1,1509.86364746,1954-02-14,1954-02-24
None,Liverpool,ENG,1,1514.08813477,1954-02-25,1954-02-27
None,Liverpool,ENG,1,1510.49267578,1954-02-28,1954-03-06
None,Liverpool,ENG,1,1500.12561035,1954-03-07,1954-03-13
None,Liverpool,ENG,1,1494.31835938,1954-03-14,1954-03-20
None,Liverpool,ENG,1,1495.11499023,1954-03-21,1954-04-03
None,Liverpool,ENG,1,1502.00524902,1954-04-04,1954-04-04
None,Liverpool,ENG,1,1532.00524902,1954-04-05,1954-04-07
None,Liverpool,ENG,1,1548.46289062,1954-04-08,1954-04-10
None,Liverpool,ENG,1,1544.0760498,1954-04-11,1954-04-16
None,Liverpool,ENG,1,1555.35754395,1954-04-17,1954-04-17
None,Liverpool,ENG,1,1546.55883789,1954-04-18,1954-04-19
None,Liverpool,ENG,1,1555.88793945,1954-04-20,1954-04-24
None,Liverpool,ENG,1,1551.5345459,1954-04-25,1954-05-17
None,Liverpool,ENG,1,1541.5345459,1954-05-18,1954-05-25
None,Liverpool,ENG,1,1531.5345459,1954-05-26,1954-06-19
None,Liverpool,ENG,1,1513.5345459,1954-06-20,1954-06-22
None,Liverpool,ENG,1,1538.5345459,1954-06-23,1954-06-27
None,Liverpool,ENG,1,1490.5345459,1954-06-28,1954-07-01
None,Liverpool,ENG,2,1490.5345459,1954-07-02,1954-08-21
None,Liverpool,ENG,2,1492.97668457,1954-08-22,1954-08-23
None,Liverpool,ENG,2,1484.75134277,1954-08-24,1954-08-28
None,Liverpool,ENG,2,1477.13195801,1954-08-29,1954-09-01
None,Liverpool,ENG,2,1471.27563477,1954-09-02,1954-09-04
None,Liverpool,ENG,2,1457.93652344,1954-09-05,1954-09-06
None,Liverpool,ENG,2,1447.22387695,1954-09-07,1954-09-11
None,Liverpool,ENG,2,1443.79016113,1954-09-12,1954-09-15
None,Liverpool,ENG,2,1449.63085938,1954-09-16,1954-09-18
None,Liverpool,ENG,2,1458.18371582,1954-09-19,1954-09-25
None,Liverpool,ENG,2,1450.5970459,1954-09-26,1954-10-02
None,Liverpool,ENG,2,1455.89538574,1954-10-03,1954-10-03
None,Liverpool,ENG,2,1465.89538574,1954-10-04,1954-10-09
None,Liverpool,ENG,2,1473.37719727,1954-10-10,1954-10-16
None,Liverpool,ENG,2,1466.26184082,1954-10-17,1954-10-23
